companyAlias,employee,stillExists,lastParticipationDate,vote.mean,vote.mode,vote.min,vote.max,likes.mean,likes.min,likes.max,dislikes.mean,dislikes.min,dislikes.max,likesRatio.d,stillExists.meanDislikedComments,stillExists.meanLikedComments,vote.count_box-cox,diffDaysVote.max_box-cox,diffDaysVote.median_box-cox,carac.mean_box-cox,carac.min_box-cox,carac.max_box-cox,diffDaysComment.min_box-cox,diffDaysComment.max_box-cox,diffDaysComment.median_box-cox,commentId.count_box-cox,genderMale,companyTypeService
57d1eb86a22c9d0003dd1f05,7,1,2017-01-09 01:00:00,3.111111111111111,3,2,4,0.5,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.387798364708297,10.990330887018084,7.892598089983902,6.904568172362536,2.430742059455032,7.331231336440595,3.838650907288064,18.072214613314745,14.96709770130297,1.306663853678928,1,1
57d1eb86a22c9d0003dd1f05,8,1,2017-03-14 01:00:00,3.1538461538461537,3,1,4,1.0714285714285714,0.0,2.0,0.1428571428571428,0.0,1.0,1.0,0.0,0.5,4.4774939199074035,13.291163248829815,10.107084166791427,8.123367719742408,3.7061399748779444,9.252402657815725,3.6420879822115007,26.020213911322067,19.68592209970814,1.9240475305096836,1,1
57d1eb86a22c9d0003dd1f05,9,1,2017-03-10 01:00:00,3.0,3,2,4,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.5843405653324982,13.10922536750156,9.119483260025637,9.888050090089214,6.695778697521293,7.59100771728723,4.162870648757143,18.194730227781925,15.059576936056382,0.6324371872913289,0,1
57d1eb86a22c9d0003dd1f05,11,1,2017-03-14 01:00:00,3.090909090909091,3,3,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,2.5843405653324982,13.20072941134127,10.34484122571146,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
57d1eb86a22c9d0003dd1f05,12,1,2017-03-18 01:00:00,2.306451612903226,3,1,4,1.6428571428571428,0.0,5.0,0.2142857142857142,0.0,1.0,1.0,1.0,0.8,4.4244773994605415,12.231705110479231,8.773595126412435,8.278347833223227,0.7489912808977275,11.41389747535015,1.356138884373617,22.13051229954113,14.827295967577417,1.9240475305096836,1,1
57d1eb86a22c9d0003dd1f05,13,1,2017-03-17 06:46:18,2.3548387096774195,2,1,4,3.0,0.0,8.0,0.7,0.0,7.0,0.0,1.0,1.0,3.6611833438359547,13.410129355180965,6.66096879051715,13.346754568129109,3.7061399748779444,13.092491574944718,0.0,21.816065304228545,6.000882083603853,1.767788707312065,1,1
57d1eb86a22c9d0003dd1f05,14,1,2017-03-17 01:00:00,3.034782608695652,3,1,4,1.2857142857142858,0.0,3.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.6521739130434783,5.126375470701025,13.38055732390694,9.161107079580457,8.051697223002698,3.4500254706605427,8.372432339683188,3.457923531764404,26.56263074416667,15.513680310891798,1.5932107337111823,1,1
57d1eb86a22c9d0003dd1f05,15,1,2016-12-09 06:41:14,1.7857142857142858,1,1,3,2.333333333333333,0.0,10.0,1.0,0.0,3.0,0.0,0.42857142857142855,0.6,3.5516047877691177,9.71921180613911,7.410716258058893,9.364589994599614,2.827827763740738,10.565955216409254,3.3866043096230976,17.44931105065639,11.328563462422208,1.8535678490441938,1,1
57d1eb86a22c9d0003dd1f05,16,1,2017-03-20 02:55:22,2.8617021276595747,3,2,4,1.2083333333333333,0.0,6.0,0.25,0.0,3.0,0.0,1.0,0.6086956521739131,4.895265059423029,13.43959014450249,9.344360379661069,6.1645782083269545,0.7489912808977275,9.843970655260081,1.8868433186677698,26.9191879956117,19.509628191591688,2.154648449288561,0,1
57d1eb86a22c9d0003dd1f05,17,1,2017-03-20 02:55:22,2.656565656565657,3,1,4,1.8421052631578947,0.0,13.0,0.4736842105263157,0.0,4.0,0.0,0.7333333333333333,0.6402877697841727,4.9544840863703365,13.498182100596477,9.443441866055384,8.387031540613615,1.2432914545535971,11.48286742081481,0.0,27.620784271260984,17.647153911329927,2.3311784572320584,1,1
57d1eb86a22c9d0003dd1f05,18,1,2017-03-20 01:00:00,3.0526315789473686,3,1,4,3.868852459016393,0.0,17.0,0.2786885245901639,0.0,4.0,2.0,0.6666666666666666,0.671875,5.29420572349644,13.43959014450249,9.966487053959948,10.913574239920337,1.2432914545535971,13.531060987382547,1.7415990502828462,27.620784271260984,17.44970126228543,2.4832110176783475,0,1
57d1eb86a22c9d0003dd1f05,19,0,2017-02-23 01:00:00,2.880952380952381,3,1,4,3.4615384615384617,0.0,11.0,0.2307692307692307,0.0,1.0,2.0,1.0,0.5416666666666666,4.767179992506098,12.699530613277442,8.84028702647074,11.240734265345552,2.6389819953119527,14.197038406730062,2.22018957192814,25.560933074424895,18.750534072215974,2.1867286629171456,1,1
57d1eb86a22c9d0003dd1f05,19,0,2017-02-23 01:00:00,2.880952380952381,3,1,4,3.4615384615384617,0.0,11.0,0.2307692307692307,0.0,1.0,2.0,1.0,0.5416666666666666,4.767179992506098,12.699530613277442,8.84028702647074,11.240734265345552,2.6389819953119527,14.197038406730062,2.22018957192814,25.560933074424895,18.750534072215974,2.1867286629171456,0,1
57d1eb86a22c9d0003dd1f05,20,1,2017-03-16 01:00:00,2.794117647058824,3,1,4,1.5961538461538465,0.0,7.0,0.2884615384615384,0.0,3.0,0.0,1.0,0.6363636363636364,4.528225704840026,13.350873005636757,10.141679111801261,8.83883930958314,0.0,11.794168459022822,0.0,27.35944016204334,16.84319354565756,2.44121882309227,1,1
57d1eb86a22c9d0003dd1f05,21,1,2016-12-26 01:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,0.7007392340731345,0.0,0.0,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
57d1eb86a22c9d0003dd1f05,22,1,2017-03-16 01:00:00,2.6,3,1,4,2.347826086956522,0.0,8.0,0.2608695652173913,0.0,2.0,2.0,1.0,0.7142857142857143,3.938565441683139,13.350873005636757,10.524822559567246,9.81668419781343,1.2432914545535971,14.513664228035429,1.7415990502828462,27.09600246406132,17.84237652321655,2.137361197635155,0,1
57d1eb86a22c9d0003dd1f05,24,1,2017-03-16 01:00:00,3.5416666666666665,4,1,4,1.4666666666666666,0.0,4.0,0.0666666666666666,0.0,1.0,2.0,0.0,1.0,3.3870295654845997,13.321075339571681,9.617213723843932,7.976314501616455,1.9324508384096557,12.48769527544353,1.7415990502828462,27.35944016204334,17.919857158709124,1.9549580726288052,0,1
57d1eb86a22c9d0003dd1f05,25,1,2017-03-08 01:00:00,3.4761904761904763,4,2,4,0.6666666666666666,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.245894790676574,13.10922536750156,10.540904394857526,5.138349048788752,3.581649855524643,4.855525003477255,4.433212493363163,26.472868951723328,18.22641148585078,1.1574219687511909,0,1
57d1eb86a22c9d0003dd1f05,26,1,2017-03-07 01:00:00,3.703703703703704,4,2,4,1.5,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.42857142857142855,3.512624642872262,13.016619225574633,10.072270875987114,2.8772408816359674,1.9324508384096557,4.009666771505457,4.172782436747828,26.292582997369177,18.602330909244532,1.5154457150202558,1,1
57d1eb86a22c9d0003dd1f05,27,1,2017-03-16 01:00:00,2.0588235294117645,1,1,4,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,3.025482365148794,13.350873005636757,11.75490129896211,7.054541672981239,4.922857090763938,5.930754519365794,4.732789111182247,26.830417868066167,21.366389695903184,1.1574219687511909,1,1
57d1eb86a22c9d0003dd1f05,28,1,2017-03-20 01:28:58,3.009433962264151,3,1,4,1.3333333333333333,0.0,6.0,0.1333333333333333,0.0,1.0,2.0,1.0,0.7,5.032743113889279,13.43959014450249,8.705996777204174,5.8930213164417,1.2432914545535971,7.690588020913398,2.3891293747461857,27.533898989864156,20.711171336574957,1.9549580726288052,1,1
57d1eb86a22c9d0003dd1f05,29,1,2017-03-20 01:00:00,2.0,2,1,4,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,3.2949076954801355,13.410129355180965,10.988728419446208,6.934871666855055,4.1473463744857435,6.433950529834264,4.192261997768831,27.44678491776176,18.897543387213673,0.9513297040333372,1,1
57d1eb86a22c9d0003dd1f05,30,1,2017-03-15 01:00:00,2.391304347826087,3,1,4,3.7,0.0,10.0,0.3,0.0,1.0,2.0,1.0,0.3333333333333333,3.341898398974102,13.261135640109329,10.822914391244213,10.721107244228453,3.581649855524643,12.677309457851713,3.128769273869139,25.928897470127055,19.33167547792017,1.767788707312065,0,1
57d1eb86a22c9d0003dd1f05,31,1,2017-03-15 01:00:00,2.7777777777777777,3,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.3333333333333333,3.0847321384033055,13.261135640109329,10.988728419446208,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
57d1eb86a22c9d0003dd1f05,33,1,2017-03-09 04:23:18,3.1,3,1,4,0.8333333333333334,0.0,2.0,0.0833333333333333,0.0,1.0,2.0,0.0,0.47368421052631576,3.6258053024913703,13.170348519431126,10.054781308391394,6.698383389139654,1.9324508384096557,8.697643223405427,0.0,26.741403035474267,19.755985043347817,1.8535678490441938,0,1
57d1eb86a22c9d0003dd1f05,34,1,2017-03-18 01:00:00,2.092592592592593,2,1,3,1.5555555555555556,0.0,5.0,0.2222222222222222,0.0,2.0,1.0,0.0,0.3333333333333333,4.270153140601961,13.38055732390694,10.79225265666317,6.065400408688239,3.3102585427553746,6.693904829535308,2.22018957192814,27.533898989864156,19.403058496066826,1.7170961090778822,0,1
57d1eb86a22c9d0003dd1f05,35,1,2017-03-20 07:37:39,2.7295081967213117,3,1,4,2.7586206896551726,0.0,9.0,0.2586206896551724,0.0,3.0,2.0,0.5,0.75,5.194456496127745,13.468940721479644,9.463035113103025,11.178410234937608,1.6218262104218468,13.230681600140624,0.0,27.620784271260984,16.42621363136726,2.477603381894359,1,1
57d1eb86a22c9d0003dd1f05,36,1,2017-03-20 02:55:22,2.3421052631578947,2,1,4,3.090909090909091,0.0,11.0,0.2727272727272727,0.0,3.0,2.0,0.0,0.695852534562212,4.653725756948421,13.498182100596477,9.502003868603165,10.53083768697896,1.2432914545535971,18.67527437974913,1.5688886307214231,27.533898989864156,17.047802408937635,2.3836455415344475,0,1
57d1eb86a22c9d0003dd1f05,38,1,2017-03-15 01:00:00,2.608695652173913,3,1,4,1.3333333333333333,0.0,7.0,0.5833333333333334,0.0,3.0,0.0,1.0,0.3333333333333333,3.341898398974102,13.291163248829815,10.94397083754372,9.059270250122704,2.197857558503178,9.35604948303594,4.475425015590218,27.271862803339932,19.580342322845418,1.8535678490441938,0,1
57d1eb86a22c9d0003dd1f05,40,1,2017-03-20 01:00:00,2.509259259259259,3,1,4,2.875,0.0,9.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,5.054192597152483,13.468940721479644,9.673894425934904,10.656094968631677,5.067931309013783,9.654488519120196,1.356138884373617,25.560933074424895,12.3231392975966,1.659526658716279,1,1
57d1eb86a22c9d0003dd1f05,41,1,2017-03-20 17:16:10,3.294117647058824,3,2,4,4.5,1.0,8.0,0.0,0.0,0.0,2.0,1.0,1.0,3.025482365148794,13.468940721479644,11.377013610401335,11.876715666888042,7.4855108959015455,9.110666634181701,0.0,2.045880627937125,1.1431218246291142,0.9513297040333372,0,1
57d1eb86a22c9d0003dd1f05,42,1,2017-03-20 01:00:00,3.8484848484848486,4,2,4,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.3333333333333333,1.0,3.728836224068302,13.43959014450249,11.062575317173943,7.6195204686603715,3.9368806059382826,7.277269106877692,1.7415990502828462,27.533898989864156,15.558358251206105,0.9513297040333372,0,1
57d1eb86a22c9d0003dd1f05,43,1,2017-03-20 07:37:39,1.3373493975903614,1,1,3,3.4714285714285715,0.0,9.0,0.3,0.0,3.0,2.0,0.6296296296296297,0.7679558011049724,4.753577974727966,13.261135640109329,9.443441866055384,14.285356269180589,1.6218262104218468,21.172173340273705,0.0,27.09600246406132,15.602907465228727,2.4832110176783475,0,1
57d1eb86a22c9d0003dd1f05,44,1,2017-03-20 01:00:00,3.230769230769231,3,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.75139401804988,13.350873005636757,4.5178679149572005,6.1587948594388155,4.606591970734098,5.060343422017537,4.776817495573738,27.44678491776176,21.87588587128639,0.6324371872913289,0,1
57d1eb86a22c9d0003dd1f05,45,1,2017-03-20 01:28:58,3.631578947368421,4,1,4,1.375,0.0,3.0,0.1875,0.0,1.0,1.0,1.0,0.7777777777777778,3.882419160664596,13.43959014450249,10.261088425654812,7.462369476735105,1.2432914545535971,8.497109422416054,1.5688886307214231,27.620784271260984,17.370079175596338,1.9835099397961322,1,1
57d1eb86a22c9d0003dd1f05,47,1,2017-03-20 01:28:58,1.5210084033613445,1,1,3,2.611111111111111,0.0,10.0,0.2222222222222222,0.0,1.0,2.0,1.0,0.6111111111111112,5.165750693929052,13.43959014450249,9.711349883390923,13.439621519693153,2.430742059455032,20.525139888200872,2.22018957192814,27.707442628913626,17.647153911329927,2.034698944909387,0,1
57d1eb86a22c9d0003dd1f05,48,1,2017-03-20 01:00:00,3.121212121212121,3,2,4,2.0,0.0,6.0,0.1,0.0,1.0,2.0,1.0,0.7037037037037037,4.49464838843108,13.139847565077797,7.756108362164437,9.97315320258471,1.2432914545535971,14.869874942804403,1.8868433186677698,22.441340010135352,9.76112504943576,1.767788707312065,0,1
57d1eb86a22c9d0003dd1f05,49,1,2017-03-08 01:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,3.695506302543138,11.351500168562447,8.660412766359455,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
57d1eb86a22c9d0003dd1f05,50,1,2017-03-14 06:44:41,2.7142857142857144,3,1,4,1.3333333333333333,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.5,2.8264238842542233,11.112876924125404,7.350456953215737,5.519512251332439,3.3102585427553746,5.253104856519357,1.356138884373617,21.175764693208105,13.401187967014033,1.1574219687511909,0,1
57d1eb86a22c9d0003dd1f05,51,1,2017-03-07 11:02:17,3.6,4,3,4,2.6666666666666665,1.0,4.0,0.3333333333333333,0.0,1.0,2.0,0.0,1.0,1.8430798847635506,8.676519100001958,5.412513991073625,14.239107888947874,3.9368806059382826,14.707752553373195,0.0,8.70866058841734,0.0,1.1574219687511909,0,1
57d1eb86a22c9d0003dd1f05,52,0,2017-02-17 01:00:00,3.25,3,3,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,1.6507658475700027,7.467701882355038,6.003627497458241,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
57d1eb86a22c9d0003dd1f05,54,1,2017-03-16 01:00:00,3.5,3,3,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,1.0,2.006539558142445,10.948978801387392,8.051233463009456,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
57d1eb86a22c9d0003dd1f05,55,1,2017-03-20 01:00:00,3.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4168847278617316,2.1082014006710845,1.7051848290241018,2.564303424085736,2.197857558503178,2.3113340155561617,1.356138884373617,2.045880627937125,1.9486398096739415,0.6324371872913289,0,1
57d1eb86a22c9d0003dd1f05,56,1,2017-03-20 01:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,1.0,1.0,2.490402258759106,4.3193952529296125,2.734295938550028,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
57d956302a040a00036a8905,5,1,2016-11-23 01:00:00,3.5,4,2,4,20.0,12.0,22.0,0.0,0.0,0.0,2.0,0.0,1.0,2.006539558142445,6.7352240378646,3.5488611497765845,16.740821637506663,9.101469999173466,11.75071331019981,0.6855529438045609,0.837377652843149,0.8182485824108164,0.6324371872913289,1,1
57d956302a040a00036a8905,6,1,2017-02-07 01:00:00,2.74468085106383,4,1,4,10.090909090909092,2.0,28.0,0.4090909090909091,0.0,2.0,2.0,1.0,1.0,4.116111690405226,11.657288310947672,8.949503199578345,12.810002468036842,4.922857090763938,16.53119890869945,2.8106071952525027,22.544167138690575,15.691623940010018,2.11913509773091,1,1
57d956302a040a00036a8905,9,1,2016-11-29 10:16:38,3.125,3,1,4,9.5,8.0,11.0,5.0,0.0,10.0,0.0,0.0,1.0,2.2747315108675723,8.367206301092837,7.035998730822593,6.874106074680324,4.432769094300155,6.154848746377859,2.5312026678556014,14.167269618377548,9.182991364967242,0.9513297040333372,0,1
57d956302a040a00036a8905,10,1,2016-11-15 01:00:00,3.0,3,3,3,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.1487751991467845,4.15637352725651,2.850927757402144,5.250347750251129,4.04439258905798,4.401311184058949,2.3086266758982705,4.832642898545829,4.4153868114252885,0.6324371872913289,1,1
57d956302a040a00036a8905,11,1,2016-12-10 01:00:00,1.9230769230769231,1,1,4,7.0,0.0,18.0,1.2,0.0,3.0,1.0,1.0,1.0,2.75139401804988,6.369278912191451,5.312499915366829,10.71410389201873,3.3102585427553746,11.36744671466434,2.653709661429626,9.542526967492215,7.825964649781891,1.4221339774298807,1,1
57d956302a040a00036a8905,13,1,2017-01-27 01:00:00,3.0,3,2,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,3.6611833438359547,9.965756082885333,8.304261442463782,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
57d956302a040a00036a8905,14,1,2016-11-11 01:00:00,2.8095238095238093,3,1,4,9.25,4.0,17.0,0.0,0.0,0.0,2.0,1.0,1.0,3.245894790676574,6.991942329532448,4.643521507099709,11.35753212046873,5.336824268900457,9.966465827788877,2.594564508332767,11.066141708399824,7.99646282541185,1.306663853678928,1,1
57d956302a040a00036a8905,15,1,2016-12-21 01:00:00,3.055555555555556,3,2,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,1.0,1.0,3.0847321384033055,7.761389892362795,6.552520795544706,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
57d956302a040a00036a8905,16,1,2017-01-15 16:25:03,1.7222222222222223,1,1,4,4.333333333333333,0.0,8.0,2.25,0.0,9.0,0.0,1.0,1.0,3.0847321384033055,9.356289019021492,7.700350488738895,7.510620950631006,2.6389819953119527,11.320610662484077,0.0,16.677411022013544,11.510118384550795,1.8535678490441938,1,1
57d956302a040a00036a8905,19,1,2016-12-27 01:00:00,3.727272727272727,4,3,4,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,3.2949076954801355,8.238411201005448,6.903467694173221,9.066519806172446,6.260723402787871,7.05400325921483,3.7295477198748705,13.560691722255266,11.510118384550795,0.6324371872913289,0,1
57d956302a040a00036a8905,21,1,2017-03-20 01:00:00,2.75,3,1,4,9.0,9.0,9.0,0.3333333333333333,0.0,1.0,2.0,1.0,1.0,3.3870295654845997,6.073888299824879,4.319729457644189,19.794741362737376,8.691282510288548,17.507947590119972,0.6855529438045609,8.922483535633178,1.9486398096739415,1.1574219687511909,0,1
57d956302a040a00036a8905,22,1,2016-11-15 12:20:44,2.5454545454545454,3,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,1.0,1.0,3.728836224068302,7.155726118929191,4.643521507099709,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
57d956302a040a00036a8905,23,1,2016-11-21 01:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,0.7007392340731345,0.0,0.0,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
57d956302a040a00036a8905,24,1,2017-02-20 01:00:00,3.2857142857142856,3,3,4,5.285714285714286,3.0,11.0,0.1428571428571428,0.0,1.0,2.0,1.0,1.0,2.8264238842542233,11.544192021122162,9.930766083962235,8.278347833223227,3.581649855524643,8.88987253180679,4.349784759957011,22.338124916484034,17.919857158709124,1.5932107337111823,0,1
57d956302a040a00036a8905,25,1,2016-11-14 01:00:00,3.8333333333333335,4,3,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,1.0,2.006539558142445,5.756969788138487,5.0493743879447175,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
57d956302a040a00036a8905,28,1,2016-10-12 17:48:01,3.0,3,2,4,6.0,1.0,11.0,0.25,0.0,2.0,2.0,0.0,1.0,2.2747315108675723,3.1939184730672867,2.049292397445423,9.3017417853453,3.161098816825789,8.244219210149332,0.0,3.7899914671173,2.3974445749619004,1.659526658716279,1,1
57d956302a040a00036a8905,29,1,2017-01-19 01:00:00,2.4081632653061225,1,1,4,12.88888888888889,3.0,23.0,0.4444444444444444,0.0,3.0,2.0,1.0,1.0,4.162235098306978,9.566353182957716,7.499593466094082,12.384772543438238,5.205654048224028,12.48769527544353,1.8868433186677698,16.677411022013544,11.510118384550795,1.7170961090778822,0,1
57d956302a040a00036a8905,30,1,2016-10-20 13:01:01,3.0,3,1,4,6.666666666666667,1.0,23.0,2.333333333333333,0.0,14.0,0.0,1.0,1.0,2.2747315108675723,4.15637352725651,1.8840497213488008,11.767419772844715,3.3102585427553746,12.843092410312487,0.0,5.747807190528327,1.9486398096739415,1.7170961090778822,0,1
57d956302a040a00036a8905,31,1,2016-10-08 16:23:04,2.4,2,2,3,4.8,2.0,12.0,1.2,0.0,5.0,0.0,0.0,1.0,1.8430798847635506,2.1082014006710845,1.293078503863085,7.93535767458984,4.76946897581978,7.277269106877692,0.0,2.539208037428239,1.4348311943834515,1.4221339774298807,0,1
57d956302a040a00036a8905,32,1,2017-01-09 01:00:00,2.5,2,2,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,1.1177657606705647,8.73636490047444,6.003627497458241,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
57d956302a040a00036a8905,33,1,2017-03-20 01:00:00,3.0,3,1,4,5.0,3.0,9.0,0.25,0.0,1.0,2.0,1.0,1.0,3.245894790676574,12.95425307603846,10.913941337224744,10.396144913483248,5.7531441176328855,9.182055024194568,4.560130158710494,25.928897470127055,19.93002956661385,1.306663853678928,0,1
